acobardárei;-1;;;
acobardareis;-1;;;
acobardáreis;-1;;;
acobardarem;-1;;;
acobardaremos;-1;;;
acobardares;-1;;;
acobardaria;-1;;;
acobardariam;-1;;;
acobardaríamos;-1;;;
acobardarias;-1;;;
acobardaríeis;-1;;;
acobardarmo;-1;;;
acobardarmos;-1;;;
acobardar-se;-1;;;
acobardas;-1;;;
acobardasse;-1;;;
acobardásseis;-1;;;
acobardassem;-1;;;
acobardássemos;-1;;;
acobardasses;-1;;;
acobardaste;-1;;;
acobardastes;-1;;;
acobardava;-1;;;
acobardavam;-1;;;
acobardávamo;-1;;;
acobardávamos;-1;;;
acobardavas;-1;;;
acobardávei;-1;;;
acobardáveis;-1;;;
acobarde;-1;;;
acobardei;-1;;;
acobardeis;-1;;;
acobardem;-1;;;
acobardemo;-1;;;
acobardemos;-1;;;
acobardes;-1;;;
acobardo;-1;;;
acobardou;-1;;;
acobertada;-1;;;
acobertadas;-1;;;
acobertado;-1;;;
acobertados;-1;;;
acobertar;-1;;;
acoberto;-1;;;
acobreada;0;;;
acobreadas;0;;;
acobreado;0;;;
acobreados;0;;;
acobrear;0;;;
acocada;-1;;;
acocadas;-1;;;
acocado;-1;;;
acocados;-1;;;
acocar;1;;;
acochar;-1;;;
acocorar;0;;;
açodar;0;;;
acode;1;;;
acodem;1;;;
acodes;1;;;
ações;1;;;
acogular;1;;;
acoimar;0;;;
açoitada;-1;;;
açoitadas;-1;;;
açoitado;-1;;;
açoitados;-1;;;
acoitar;-1;;;
açoitar;-1;;;
acolchoar;1;;;
acolhe;1;;;
acolhedor;1;;;
acolhedora;1;;;
acolhedoras;1;;;
acolhedores;1;;;
acolher;0;;;
acolhida;0;;;
acolhidas;0;;;
acolhido;0;;;
acolhidos;0;;;
acometer;0;;;
acometido;-1;;;
acomoda;-1;;;
acomodá;-1;;;
acomodada;-1;;;
acomodadas;-1;;;
acomodadiça;-1;;;
acomodadiças;-1;;;
acomodadiço;-1;;;
acomodadiços;-1;;;
acomodado;-1;;;
acomodados;-1;;;
acomodai;-1;;;
acomodais;-1;;;
acomodam;-1;;;
acomodamo;-1;;;
acomodámo;-1;;;
acomodamos;-1;;;
acomodámos;-1;;;
acomodando;-1;;;
acomodar;1;;;
acomodara;-1;;;
acomodará;-1;;;
acomodaram;-1;;;
acomodáramo;-1;;;
acomodáramos;-1;;;
acomodarão;-1;;;
acomodaras;-1;;;
acomodarás;-1;;;
acomodarde;-1;;;
acomodardes;-1;;;
acomodare;-1;;;
acomodarei;-1;;;
acomodárei;-1;;;
acomodareis;-1;;;
acomodáreis;-1;;;
acomodarem;-1;;;
acomodaremos;-1;;;
acomodares;-1;;;
acomodaria;-1;;;
acomodariam;-1;;;
acomodaríamos;-1;;;
acomodarias;-1;;;
acomodaríeis;-1;;;
acomodarmo;-1;;;
acomodarmos;-1;;;
acomodar-se;1;;;
acomodas;-1;;;
acomodasse;-1;;;
acomodásseis;-1;;;
acomodassem;-1;;;
acomodássemos;-1;;;
acomodasses;-1;;;
acomodaste;-1;;;
acomodastes;-1;;;
acomodatícia;0;;;
acomodatícias;0;;;
acomodatício;0;;;
acomodatícios;0;;;
acomodava;-1;;;
acomodavam;-1;;;
acomodávamo;-1;;;
acomodávamos;-1;;;
acomodavas;-1;;;
acomodávei;-1;;;
acomodáveis;-1;;;
acomodável;-1;;;
acomode;-1;;;
acomodei;-1;;;
acomodeis;-1;;;
acomodem;-1;;;
acomodemo;-1;;;
acomodemos;-1;;;
acomodes;-1;;;
acomodo;-1;;;
acômodo;1;;;
acomodou;-1;;;
acompanhada;0;;;
acompanhadas;0;;;
acompanhado;0;;;
acompanhador;0;;;
acompanhadora;0;;;
acompanhadoras;0;;;
acompanhadores;0;;;
acompanhados;0;;;
acompanhante;0;;;
acompanhantes;0;;;
acompanhar;0;;;
acompanhável;1;;;
acompridar;0;;;
acomunar;1;;;
acomunar-se;1;;;
aconchavar;1;;;
aconchavar-se;1;;;
aconchegada;1;;;
aconchegadas;1;;;
aconchegado;1;;;
aconchegados;1;;;
aconchegante;1;;;
aconchegar;1;;;
aconchegar-se;1;;;
aconchego;1;;;
acondicionar;1;;;
acondicionar-se;1;;;
acondimentar;1;;;
acondutar;0;;;
aconselhar;1;;;
aconselhar-se;1;;;
aconselhável;1;;;
acontecer;0;;;
acoplada;0;;;
acopladas;0;;;
acoplado;0;;;
acoplados;0;;;
açorado;1;;;
açorar;1;;;
acorçoar;0;;;
acordada;0;;;
acordadas;0;;;
acordado;1;;;
acordados;0;;;
acordar;1;;;
acorde;1;;;
acordes;1;;;
acordo;1;;;
acoroçoar;1;;;
acoroçoar-se;1;;;
acorrenta;-1;;;
acorrentá;-1;;;
acorrentada;-1;;;
acorrentadas;-1;;;
acorrentado;-1;;;
acorrentados;-1;;;
acorrentai;-1;;;
acorrentais;-1;;;
acorrentam;-1;;;
acorrentamo;-1;;;
acorrentámo;-1;;;
acorrentamos;-1;;;
acorrentámos;-1;;;
acorrentando;-1;;;
acorrentar;1;;;
acorrentara;-1;;;
acorrentará;-1;;;
acorrentaram;-1;;;
acorrentáramo;-1;;;
acorrentáramos;-1;;;
acorrentarão;-1;;;
acorrentaras;-1;;;
acorrentarás;-1;;;
acorrentarde;-1;;;
acorrentardes;-1;;;
acorrentare;-1;;;
acorrentarei;-1;;;
acorrentárei;-1;;;
acorrentareis;-1;;;
acorrentáreis;-1;;;
acorrentarem;-1;;;
acorrentaremos;-1;;;
acorrentares;-1;;;
acorrentaria;-1;;;
acorrentariam;-1;;;
acorrentaríamos;-1;;;
acorrentarias;-1;;;
acorrentaríeis;-1;;;
acorrentarmo;-1;;;
acorrentarmos;-1;;;
acorrentar-se;1;;;
acorrentas;-1;;;
acorrentasse;-1;;;
acorrentásseis;-1;;;
acorrentassem;-1;;;
acorrentássemos;-1;;;
acorrentasses;-1;;;
acorrentaste;-1;;;
acorrentastes;-1;;;
acorrentava;-1;;;
acorrentavam;-1;;;
acorrentávamo;-1;;;
acorrentávamos;-1;;;
acorrentavas;-1;;;
acorrentávei;-1;;;
acorrentáveis;-1;;;
acorrente;-1;;;
acorrentei;-1;;;
acorrenteis;-1;;;
acorrentem;-1;;;
acorrentemo;-1;;;
acorrentemos;-1;;;
acorrentes;-1;;;
acorrento;-1;;;
acorrentou;-1;;;
acorrer;0;;;
acossa;1;;;
acossá;1;;;
acossada;-1;;;
acossadas;-1;;;
acossado;-1;;;
acossados;-1;;;
acossai;1;;;
acossais;1;;;
acossam;1;;;
acossamo;1;;;
acossámo;1;;;
acossamos;1;;;
acossámos;1;;;
acossando;1;;;
acossar;-1;;;
acossara;1;;;
acossará;1;;;
acossaram;1;;;
acossáramo;1;;;
acossáramos;1;;;
acossarão;1;;;
acossaras;1;;;
acossarás;1;;;
acossarde;1;;;
acossardes;1;;;
acossare;1;;;
acossarei;1;;;
acossárei;1;;;
acossareis;1;;;
acossáreis;1;;;
acossarem;1;;;
acossaremos;1;;;
acossares;1;;;
acossaria;1;;;
acossariam;1;;;
acossaríamos;1;;;
acossarias;1;;;
acossaríeis;1;;;
acossarmo;1;;;
acossarmos;1;;;
acossas;1;;;
acossasse;1;;;
acossásseis;1;;;
acossassem;1;;;
acossássemos;1;;;
acossasses;1;;;
acossaste;1;;;
acossastes;1;;;
acossava;1;;;
acossavam;1;;;
acossávamo;1;;;
acossávamos;1;;;
acossavas;1;;;
acossávei;1;;;
acossáveis;1;;;
acosse;1;;;
acossei;1;;;
acosseis;1;;;
acossem;1;;;
acossemo;1;;;
acossemos;1;;;
acosses;1;;;
acosso;1;;;
acossou;1;;;
acostar;0;;;
acostumada;0;;;
acostumadas;0;;;
acostumado;0;;;
acostumados;0;;;
acostumar;1;;;
acostumar-se;1;;;
acotar;1;;;
acotovela;0;;;
acotovelá;0;;;
acotovelado;0;;;
acotovelai;0;;;
acotovelais;0;;;
acotovelam;0;;;
acotovelamo;0;;;
acotovelámo;0;;;
acotovelamos;0;;;
acotovelámos;0;;;
acotovelando;0;;;
acotovelar;0;;;
acotovelara;0;;;
acotovelará;0;;;
acotovelaram;0;;;
acotoveláramo;0;;;
acotoveláramos;0;;;
acotovelarão;0;;;
acotovelaras;0;;;
acotovelarás;0;;;
acotovelarde;0;;;
acotovelardes;0;;;
acotovelare;0;;;
acotovelarei;0;;;
acotovelárei;0;;;
acotovelareis;0;;;
acotoveláreis;0;;;
acotovelarem;0;;;
acotovelaremos;0;;;
acotovelares;0;;;
acotovelaria;0;;;
acotovelariam;0;;;
acotovelaríamos;0;;;
acotovelarias;0;;;
acotovelaríeis;0;;;
acotovelarmo;0;;;
acotovelarmos;0;;;
acotovelas;0;;;
acotovelasse;0;;;
acotovelásseis;0;;;
acotovelassem;0;;;
acotovelássemos;0;;;
acotovelasses;0;;;
acotovelaste;0;;;
acotovelastes;0;;;
acotovelava;0;;;
acotovelavam;0;;;
acotovelávamo;0;;;
acotovelávamos;0;;;
acotovelavas;0;;;
acotovelávei;0;;;
acotoveláveis;0;;;
acotovele;0;;;
acotovelei;0;;;
acotoveleis;0;;;
acotovelem;0;;;
acotovelemo;0;;;
acotovelemos;0;;;
acotoveles;0;;;
acotovelo;0;;;
acotovelou;0;;;
acouçar;1;;;
açougueira;-1;;;
açougueiras;-1;;;
açougueiro;-1;;;
açougueiros;-1;;;
acoutar;-1;;;
açoutar;0;;;
acovar;0;;;
acovardar;1;;;
acravar;0;;;
acre;-1;;;
acredita;0;;;
acreditá;0;;;
acreditada;1;;;
acreditadas;1;;;
acreditado;1;;;
acreditados;1;;;
acreditai;0;;;
acreditais;0;;;
acreditam;0;;;
acreditamo;0;;;
acreditámo;0;;;
acreditamos;0;;;
acreditámos;0;;;
acreditando;0;;;
acreditar;1;;;
acreditara;0;;;
acreditará;0;;;
acreditaram;0;;;
acreditáramo;0;;;
acreditáramos;0;;;
acreditarão;0;;;
acreditaras;0;;;
acreditarás;0;;;
acreditarde;0;;;
acreditardes;0;;;
acreditare;0;;;
acreditarei;0;;;
acreditárei;0;;;
acreditareis;0;;;
acreditáreis;0;;;
acreditarem;0;;;
acreditaremos;0;;;
acreditares;0;;;
acreditaria;0;;;
acreditariam;0;;;
acreditaríamos;0;;;
acreditarias;0;;;
acreditaríeis;0;;;
acreditarmo;0;;;
acreditarmos;0;;;
acreditas;0;;;
acreditasse;0;;;
acreditásseis;0;;;
acreditassem;0;;;
acreditássemos;0;;;
acreditasses;0;;;
acreditaste;0;;;
acreditastes;0;;;
acreditava;0;;;
acreditavam;0;;;
acreditávamo;0;;;
acreditávamos;0;;;
acreditavas;0;;;
acreditávei;0;;;
acreditáveis;0;;;
acreditável;0;;;
acredite;0;;;
acreditei;0;;;
acrediteis;0;;;
acreditem;0;;;
acreditemo;0;;;
acreditemos;0;;;
acredites;0;;;
acredito;0;;;
acreditou;0;;;
acres;-1;;;
acrescentada;1;;;
acrescentadas;1;;;
acrescentado;1;;;
acrescentados;1;;;
acrescentar;1;;;
acrescer;1;;;
acriançada;-1;;;
acriançadas;-1;;;
acriançado;-1;;;
acriançados;-1;;;
acriançar;-1;;;
acrimônia;-1;;;
acrimoniar;1;;;
acrimonioso;-1;;;
acrisolada;0;;;
acrisoladas;0;;;
acrisolado;0;;;
acrisolados;0;;;
acrisolar;0;;;
acrítica;-1;;;
acríticas;-1;;;
acrítico;-1;;;
acríticos;-1;;;
activa;1;;;
activar;1;;;
activas;1;;;
activo;1;;;
activos;1;;;
actualista;0;;;
actualistas;0;;;
açucarada;-1;;;
açucaradas;-1;;;
açucarado;-1;;;
açucarados;-1;;;
açucarar;-1;;;
acuda;1;;;
acudais;1;;;
acudam;1;;;
acudamo;1;;;
acudamos;1;;;
acudas;1;;;
acudi;1;;;
acudia;1;;;
acudiam;1;;;
acudíamo;1;;;
acudíamos;1;;;
acudias;1;;;
acudido;1;;;
acudíei;1;;;
acudíeis;1;;;
acudimo;1;;;
acudimos;1;;;
acudindo;1;;;
acudir;0;;;
acudira;1;;;
acudirá;1;;;
acudiram;1;;;
acudíramo;1;;;
acudíramos;1;;;
acudirão;1;;;
acudiras;1;;;
acudirás;1;;;
acudirde;1;;;
acudirdes;1;;;
acudire;1;;;
acudirei;1;;;
acudírei;1;;;
acudireis;1;;;
acudíreis;1;;;
acudirem;1;;;
acudiremos;1;;;
acudires;1;;;
acudiria;1;;;
acudiriam;1;;;
acudiríamos;1;;;
acudirias;1;;;
acudiríeis;1;;;
acudirmo;1;;;
acudirmos;1;;;
acudis;1;;;
acudisse;1;;;
acudísseis;1;;;
acudissem;1;;;
acudíssemos;1;;;
acudisses;1;;;
acudiste;1;;;
acudistes;1;;;
acudiu;1;;;
acudo;1;;;
açular;0;;;
aculturada;-1;;;
aculturadas;-1;;;
aculturado;-1;;;
aculturados;-1;;;
acuminado;1;;;
acuminar;1;;;
acumular;0;;;
acumular-se;-1;;;
acurada;1;;;
acuradas;1;;;
acurado;1;;;
acurados;1;;;
acurar;1;;;
acurtar;-1;;;
acurvar;0;;;
acusa;-1;;;
acusá;0;;;
acusação;-1;;;
acusações;-1;;;
acusada;-1;;;
acusadas;-1;;;
acusado;-1;;;
acusador;-1;;;
acusados;-1;;;
acusai;0;;;
acusais;0;;;
acusam;0;;;
acusamo;0;;;
acusámo;0;;;
acusamos;0;;;
acusámos;0;;;
acusando;0;;;
acusar;-1;;;
acusara;0;;;
acusará;0;;;
acusaram;0;;;
acusáramo;0;;;
acusáramos;0;;;
acusarão;0;;;
acusaras;0;;;
acusarás;0;;;
acusarde;0;;;
acusardes;0;;;
acusare;0;;;
acusarei;0;;;
acusárei;0;;;
acusareis;0;;;
acusáreis;0;;;
acusarem;0;;;
acusaremos;0;;;
acusares;0;;;
acusaria;0;;;
acusariam;0;;;
acusaríamos;0;;;
acusarias;0;;;
acusaríeis;0;;;
acusarmo;0;;;
acusarmos;0;;;
acusas;0;;;
acusasse;0;;;
acusásseis;0;;;
acusassem;0;;;
acusássemos;0;;;
acusasses;0;;;
acusaste;0;;;
acusastes;0;;;
acusava;0;;;
acusavam;0;;;
acusávamo;0;;;
acusávamos;0;;;
acusavas;0;;;
acusávei;0;;;
acusáveis;0;;;
acuse;0;;;
acusei;0;;;
acuseis;0;;;
acusem;0;;;
acusemo;0;;;
acusemos;0;;;
acuses;0;;;
acuso;0;;;
acusou;0;;;
acutilante;-1;;;
acutilantes;-1;;;
acutíssima;0;;;
acutíssimas;0;;;
acutíssimo;0;;;
acutíssimos;0;;;
adâmica;-1;;;
adâmicas;-1;;;
adâmico;-1;;;
adâmicos;-1;;;
adaptação;1;;;
adaptada;0;;;
adaptadas;0;;;
adaptado;0;;;
adaptados;0;;;
adaptar;1;;;
adaptar-se;1;;;
adaptáveis;1;;;
adaptável;1;;;
adargar;1;;;
adejar;0;;;
adelgaçar;-1;;;
adelgadar;-1;;;
adelgar;-1;;;
adensar;0;;;
adentrar;1;;;
adepta;1;;;
adeptas;1;;;
adepto;1;;;
adeptos;1;;;
adequada;1;;;
adequadamente;1;;;
adequadas;1;;;
adequado;1;;;
adequados;1;;;
adequar;1;;;
adequar-se;1;;;
adereçado;1;;;
adereçar;1;;;
aderente;1;;;
aderentes;1;;;
adergar;1;;;
aderir;1;;;
adesão;1;;;
adestrada;1;;;
adestradas;1;;;
adestrado;1;;;
adestrados;1;;;
adestrar;1;;;
adeusar;1;;;
Adia;-1;;;
adiado;-1;;;
adiáfano;-1;;;
adiamento;-1;;;
adiantar;0;;;
adiantar-se;0;;;
adiar;-1;;;
adicionado;1;;;
adicionais;0;;;
adicional;0;;;
adicionar;1;;;
adicta;1;;;
adictas;1;;;
adicto;1;;;
adictos;1;;;
adida;-1;;;
adidas;-1;;;
adido;-1;;;
adidos;-1;;;
adinamizar;0;;;
adinheirado;1;;;
adiposa;-1;;;
adiposas;-1;;;
adiposo;-1;;;
adiposos;-1;;;
adir;1;;;
aditado;1;;;
aditar;1;;;
adivinhar;1;;;
adjacente;1;;;
adjacentes;1;;;
adjudicar;-1;;;
adjugar;1;;;
adjunta;-1;;;
adjuntas;-1;;;
adjunto;-1;;;
adjuntos;-1;;;
adjurar;0;;;
adminicular;1;;;
administrada;0;;;
administradas;0;;;
administrado;0;;;
administrador;1;;;
administradora;1;;;
administradoras;1;;;
administradores;1;;;
administrados;0;;;
administrar;0;;;
admira;1;;;
admirá;0;;;
admiração;1;;;
admirada;-1;;;
admiradas;-1;;;
admirado;1;;;
admirados;-1;;;
admirai;0;;;
admirais;0;;;
admiram;0;;;
admiramo;0;;;
admirámo;0;;;
admiramos;0;;;
admirámos;0;;;
admiranda;-1;;;
admirandas;-1;;;
admirando;-1;;;
admirandos;-1;;;
admirar;1;;;
admirara;0;;;
admirará;0;;;
admiraram;0;;;
admiráramo;0;;;
admiráramos;0;;;
admirarão;0;;;
admiraras;0;;;
admirarás;0;;;
admirarde;0;;;
admirardes;0;;;
admirare;0;;;
admirarei;0;;;
admirárei;0;;;
admirareis;0;;;
admiráreis;0;;;
admirarem;0;;;
admiraremos;0;;;
admirares;0;;;
admiraria;0;;;
admirariam;0;;;
admiraríamos;0;;;
admirarias;0;;;
admiraríeis;0;;;
admirarmo;0;;;
admirarmos;0;;;
admirar-se;1;;;
admiras;0;;;
admirasse;0;;;
admirásseis;0;;;
admirassem;0;;;
admirássemos;0;;;
admirasses;0;;;
admiraste;0;;;
admirastes;0;;;
admirava;0;;;
admiravam;0;;;
admirávamo;0;;;
admirávamos;0;;;
admiravas;0;;;
admirávei;0;;;
admiráveis;1;;;
admirável;1;;;
admire;0;;;
admirei;0;;;
admireis;0;;;
admirem;0;;;
admiremo;0;;;
admiremos;0;;;
admires;0;;;
admiro;0;;;
admirou;0;;;
admite;-1;;;
Admitem;-1;;;
admitida;0;;;
admitidas;0;;;
admitido;-1;;;
admitidos;0;;;
admitir;1;;;
admoestado;-1;;;
admoestador;-1;;;
admoestadora;-1;;;
admoestadoras;-1;;;
admoestadores;-1;;;
admoestar;-1;;;
adnumerar;1;;;
adoçar;0;;;
adoentada;-1;;;
adoentadas;-1;;;
adoentado;-1;;;
adoentados;-1;;;
adoentar;-1;;;
adoidar;1;;;
adolescente;0;;;
adolescentes;0;;;
adomar;0;;;
adomesticar;1;;;
adora;1;;;
adorá;0;;;
adoração;1;;;
adorada;1;;;
adoradas;1;;;
adorado;1;;;
adorador;1;;;
adorados;1;;;
adorai;0;;;
adorais;0;;;
adoram;0;;;
adoramo;0;;;
adorámo;0;;;
adoramos;0;;;
adorámos;0;;;
adoranda;1;;;
adorandas;1;;;
adorando;1;;;
adorandos;1;;;
adorar;1;;;
adorara;0;;;
adorará;0;;;
adoraram;0;;;
adoráramo;0;;;
adoráramos;0;;;
adorarão;0;;;
adoraras;0;;;
adorarás;0;;;
adorarde;0;;;
adorardes;0;;;
adorare;0;;;
adorarei;0;;;
adorárei;0;;;
adorareis;0;;;
adoráreis;0;;;
adorarem;0;;;
adoraremos;0;;;
adorares;0;;;
adoraria;0;;;
adorariam;0;;;
adoraríamos;0;;;
adorarias;0;;;
adoraríeis;0;;;
adorarmo;0;;;
adorarmos;0;;;
adoras;0;;;
adorasse;0;;;
adorásseis;0;;;
adorassem;0;;;
adorássemos;0;;;
adorasses;0;;;
adoraste;0;;;
adorastes;0;;;
adorava;0;;;
adoravam;0;;;
adorávamo;0;;;
adorávamos;0;;;
adoravas;0;;;
adorávei;0;;;
adoráveis;1;;;
adorável;1;;;
adore;0;;;
adorei;0;;;
adoreis;0;;;
adorem;0;;;
adoremo;0;;;
adoremos;0;;;
adores;0;;;
adormecente;-1;;;
adormecer;-1;;;
adormecida;-1;;;
adormecidas;-1;;;
adormecido;-1;;;
adormecidos;-1;;;
adormentar;-1;;;
adormir;0;;;
adornada;-1;;;
adornadas;-1;;;
adornado;-1;;;
adornados;-1;;;
adornar;-1;;;
adoro;0;;;
adorou;0;;;
adota;1;;;
adotada;-1;;;
adotadas;-1;;;
adotado;-1;;;
adotados;-1;;;
adotar;1;;;
adotiva;0;;;
adotivas;0;;;
adotivo;0;;;
adotivos;0;;;
adoudar;1;;;
adoutrinar;1;;;
adquirir;0;;;
adredido;-1;;;
adregar;1;;;
adscrever;1;;;
adscrito;1;;;
adstringir;-1;;;
adstrita;-1;;;
adstritas;-1;;;
adstrito;-1;;;
adstritos;-1;;;
adubada;1;;;
adubadas;1;;;
adubado;1;;;
adubados;1;;;
adubar;1;;;
adubiar;0;;;
adulador;-1;;;
aduladora;-1;;;
aduladoras;-1;;;
aduladores;-1;;;
adular;1;;;
adulta;0;;;
adultas;0;;;
adultera;-1;;;
adúltera;-1;;;
adulterada;0;;;
adulteradas;0;;;
adulterado;0;;;
adulterador;-1;;;
adulteradora;-1;;;
adulteradoras;-1;;;
adulteradores;-1;;;
adulterados;0;;;
adulterar;1;;;
adulterar-se;1;;;
adulteras;-1;;;
adúlteras;-1;;;
adulterina;-1;;;
adulterinas;-1;;;
adulterino;-1;;;
adulterinos;-1;;;
adultério;-1;;;
adultero;-1;;;
adúltero;-1;;;
adulteros;-1;;;
adúlteros;-1;;;
adulto;0;;;
adultos;0;;;
adumbrar;1;;;
adunar;1;;;
adunar-se;1;;;
adurir;0;;;
aduzir;1;;;
adventícia;-1;;;
adventícias;-1;;;
adventício;-1;;;
adventícios;-1;;;
adventista;0;;;
adventistas;0;;;
adverbar;1;;;
adversa;-1;;;
adversar;1;;;
adversária;-1;;;
adversárias;-1;;;
adversário;-1;;;
adversários;-1;;;
adversas;-1;;;
adversidade;-1;;;
adverso;-1;;;
adversos;-1;;;
adverte;-1;;;
advertida;-1;;;
advertidas;-1;;;
advertido;-1;;;
advertidos;-1;;;
advertir;-1;;;
advertir-se;0;;;
advir;0;;;
advogar;0;;;
aérea;0;;;
aéreas;0;;;
aéreo;-1;;;
aéreos;0;;;
afabilidade;1;;;
afadigador;-1;;;
afadigar;-1;;;
afadigoso;-1;;;
afagar;1;;;
afainado;1;;;
afainar;1;;;
afalcoar;0;;;
afamada;1;;;
afamadas;1;;;
afamado;1;;;
afamados;1;;;
afamar;1;;;
afamar-se;1;;;
afanada;-1;;;
afanadas;-1;;;
afanado;-1;;;
afanados;-1;;;
afanar;-1;;;
afaquear;1;;;
afarelar;1;;;
afasia;-1;;;
afásica;-1;;;
afásicas;-1;;;
afásico;-1;;;
afásicos;-1;;;
afasta;0;;;
afastá;0;;;
afastada;-1;;;
afastadas;1;;;
afastado;-1;;;
afastados;-1;;;
afastai;0;;;
afastais;0;;;
afastam;0;;;
afastamento;-1;;;
afastamo;0;;;
afastámo;0;;;
afastamos;0;;;
afastámos;0;;;
afastando;0;;;
afastar;1;;;
afastara;0;;;
afastará;0;;;
afastaram;0;;;
afastáramo;0;;;
afastáramos;0;;;
afastarão;0;;;
afastaras;0;;;
afastarás;0;;;
afastarde;0;;;
afastardes;0;;;
afastare;0;;;
afastarei;0;;;
afastárei;0;;;
afastareis;0;;;
afastáreis;0;;;
afastarem;0;;;
afastaremos;0;;;
afastares;0;;;
afastaria;0;;;
afastariam;0;;;
afastaríamos;0;;;
afastarias;0;;;
afastaríeis;0;;;
afastarmo;0;;;
afastarmos;0;;;
afastar-se;-1;;;
afastas;0;;;
afastasse;0;;;
afastásseis;0;;;
afastassem;0;;;
afastássemos;0;;;
afastasses;0;;;
afastaste;0;;;
afastastes;0;;;
afastava;0;;;
afastavam;0;;;
afastávamo;0;;;
afastávamos;0;;;
afastavas;0;;;
afastávei;0;;;
afastáveis;0;;;
afaste;0;;;
afastei;0;;;
afasteis;0;;;
afastem;0;;;
afastemo;0;;;
afastemos;0;;;
afastes;0;;;
afasto;0;;;
afastou;0;;;
afatiar;1;;;
afáveis;1;;;
afável;1;;;
afazer;1;;;
afazer-se;1;;;
afecta;0;;;
afectá;0;;;
afectada;-1;;;
afectadas;-1;;;
afectado;-1;;;
afectados;-1;;;
afectai;0;;;
afectais;0;;;
afectam;0;;;
afectamo;0;;;
afectámo;0;;;
afectamos;0;;;
afectámos;0;;;
afectando;0;;;
afectar;1;;;
afectara;0;;;
afectará;0;;;
afectaram;0;;;
afectáramo;0;;;
afectáramos;0;;;
afectarão;0;;;
afectaras;0;;;
afectarás;0;;;
afectarde;0;;;
afectardes;0;;;
afectare;0;;;
afectarei;0;;;
afectárei;0;;;
afectareis;0;;;
afectáreis;0;;;
afectarem;0;;;
afectaremos;0;;;
afectares;0;;;
afectaria;0;;;
afectariam;0;;;
afectaríamos;0;;;
afectarias;0;;;
afectaríeis;0;;;
afectarmo;0;;;
afectarmos;0;;;
afectas;0;;;
afectasse;0;;;
afectásseis;0;;;
afectassem;0;;;
afectássemos;0;;;
afectasses;0;;;
afectaste;0;;;
afectastes;0;;;
afectava;0;;;
afectavam;0;;;
afectávamo;0;;;
afectávamos;0;;;
afectavas;0;;;
afectávei;0;;;
afectáveis;0;;;
afecte;0;;;
afectei;0;;;
afecteis;0;;;
afectem;0;;;
afectemo;0;;;
afectemos;0;;;
afectes;0;;;
afectiva;1;;;
afectivas;1;;;
afectividade;1;;;
afectivo;1;;;
afectivos;1;;;
afecto;0;;;
afectos;0;;;
afectou;0;;;
afectuosa;1;;;
afectuosas;1;;;
afectuoso;1;;;
afectuosos;1;;;
afeiar;1;;;
afeição;1;;;
afeiçoada;1;;;
afeiçoadas;1;;;
afeiçoado;1;;;
afeiçoados;1;;;
afeiçoar;1;;;
afeiçoar-se;1;;;
afeita;0;;;
afeitas;0;;;
afeito;0;;;
afeitos;0;;;
afelear;-1;;;
afeminada;-1;;;
afeminadas;-1;;;
afeminado;-1;;;
afeminados;-1;;;
afeminar;-1;;;
aferar;-1;;;
aferida;0;;;
aferidas;0;;;
aferido;0;;;
aferidos;0;;;
aferir;0;;;
aferrada;0;;;
aferradas;0;;;
aferrado;0;;;
aferrados;0;;;
aferrar;0;;;
aferrar-se;0;;;
aferrenhar;1;;;
aferrenhar-se;1;;;
aferretoar;-1;;;
aferroar;-1;;;
aferrolhar;0;;;
afervorar;1;;;
afervorar-se;1;;;
afetada;-1;;;
afetadas;-1;;;
afetado;-1;;;
afetados;-1;;;
afetar;0;;;
afetiva;1;;;
afetivas;1;;;
afetível;1;;;
afetividade;1;;;
afetivo;1;;;
afetivos;1;;;
afeto;1;;;
afetuar;1;;;
afetuar-se;1;;;
afetuosa;1;;;
afetuosas;1;;;
afetuoso;1;;;
afetuosos;1;;;
afiada;-1;;;
afiadas;-1;;;
afiado;1;;;
afiador;-1;;;
afiados;-1;;;
afiançar;-1;;;
afiar;-1;;;
aficionados;1;;;
afidalgada;0;;;
afidalgadas;0;;;
afidalgado;0;;;
afidalgados;0;;;
afidalgar;0;;;
afigurar;1;;;
afigurar-se;0;;;
afilada;0;;;
afiladas;0;;;
afilado;0;;;
afilados;0;;;
afilar;0;;;
afilhada;0;;;
afilhadas;0;;;
afilhado;0;;;
afilhados;0;;;
afilhar;0;;;
afim;0;;;
afinada;1;;;
afinadas;1;;;
afinado;1;;;
afinados;1;;;
afinar;1;;;
afincada;0;;;
afincadas;0;;;
afincado;0;;;
afincados;0;;;
afincar;1;;;
afincar-se;1;;;
afins;0;;;
afirmação;1;;;
afirmar;1;;;
afirmativa;1;;;
afirmativas;1;;;
afirmativo;1;;;
afirmativos;1;;;
afitar;0;;;
afixa;1;;;
afixar;1;;;
afixas;1;;;
afixo;1;;;
afixos;1;;;
aflar;1;;;
aflechar;-1;;;
afleumar;1;;;
aflição;-1;;;
aflige;-1;;;
afligem;-1;;;
afliges;-1;;;
afligi;-1;;;
afligia;-1;;;
afligiam;-1;;;
afligíamo;-1;;;
afligíamos;-1;;;
afligias;-1;;;
afligida;-1;;;
afligidas;-1;;;
afligido;-1;;;
afligidos;-1;;;
afligíei;-1;;;
afligíeis;-1;;;
afligimo;-1;;;
afligimos;-1;;;
afligindo;-1;;;
